"","sample_id","age","sex","pos","neg"
"1","id_1",48,"male","batch2","batch1"
"2","id_2",32,"male","batch2","batch2"
"3","id_3",68,"female","batch2","batch2"
"4","id_4",31,"female","batch2","batch2"
"5","id_5",20,"female","batch1","batch2"
"6","id_6",59,"male","batch2","batch1"
"7","id_7",67,"female","batch1","batch1"
"8","id_8",60,"male","batch2","batch1"
"9","id_9",54,"female","batch1","batch2"
"10","id_10",69,"male","batch1","batch1"
"11","id_11",31,"male","batch1","batch1"
"12","id_12",42,"male","batch2","batch2"
"13","id_13",43,"female","batch2","batch1"
"14","id_14",44,"female","batch1","batch1"
"15","id_15",22,"male","batch1","batch2"
"16","id_16",68,"male","batch2","batch1"
"17","id_17",44,"male","batch1","batch2"
"18","id_18",45,"female","batch1","batch2"
"19","id_19",26,"male","batch2","batch2"
"20","id_20",46,"female","batch2","batch1"
"21","id_21",52,"female","batch1","batch1"
"22","id_22",25,"female","batch2","batch1"
"23","id_23",43,"female","batch2","batch1"
"24","id_24",24,"female","batch2","batch2"
"25","id_25",59,"female","batch2","batch1"
"26","id_26",26,"female","batch2","batch1"
"27","id_27",36,"male","batch1","batch1"
"28","id_28",53,"female","batch1","batch1"
"29","id_29",31,"female","batch2","batch2"
"30","id_30",34,"female","batch1","batch2"
"31","id_31",60,"male","batch2","batch1"
"32","id_32",56,"female","batch1","batch2"
"33","id_33",70,"female","batch1","batch1"
"34","id_34",29,"female","batch1","batch1"
"35","id_35",32,"male","batch2","batch1"
"36","id_36",49,"female","batch2","batch2"
"37","id_37",59,"female","batch2","batch1"
"38","id_38",62,"male","batch1","batch1"
"39","id_39",24,"female","batch2","batch1"
"40","id_40",26,"male","batch2","batch2"
"41","id_41",58,"female","batch1","batch1"
"42","id_42",27,"male","batch1","batch1"
"43","id_43",40,"male","batch1","batch2"
"44","id_44",44,"male","batch1","batch1"
"45","id_45",70,"male","batch1","batch1"
"46","id_46",24,"male","batch2","batch1"
"47","id_47",70,"male","batch1","batch2"
"48","id_48",44,"male","batch2","batch2"
"49","id_49",49,"female","batch2","batch1"
"50","id_50",55,"female","batch2","batch1"
"51","id_51",42,"female","batch1","batch1"
"52","id_52",51,"male","batch2","batch2"
"53","id_53",46,"female","batch1","batch1"
"54","id_54",22,"male","batch2","batch2"
"55","id_55",25,"male","batch1","batch1"
"56","id_56",29,"female","batch1","batch2"
"57","id_57",30,"male","batch1","batch1"
"58","id_58",35,"female","batch1","batch1"
"59","id_59",50,"female","batch1","batch1"
"60","id_60",44,"female","batch1","batch2"
"61","id_61",42,"female","batch2","batch2"
"62","id_62",55,"male","batch1","batch1"
"63","id_63",38,"male","batch2","batch1"
"64","id_64",32,"male","batch1","batch2"
"65","id_65",58,"female","batch1","batch1"
"66","id_66",64,"female","batch1","batch1"
"67","id_67",43,"female","batch1","batch2"
"68","id_68",48,"female","batch2","batch1"
"69","id_69",33,"male","batch2","batch2"
"70","id_70",69,"male","batch1","batch2"
"71","id_71",47,"male","batch1","batch2"
"72","id_72",23,"male","batch1","batch2"
"73","id_73",60,"female","batch2","batch2"
"74","id_74",25,"female","batch2","batch2"
"75","id_75",39,"male","batch2","batch2"
"76","id_76",39,"male","batch1","batch2"
"77","id_77",56,"female","batch2","batch1"
"78","id_78",48,"female","batch1","batch2"
"79","id_79",65,"male","batch1","batch1"
"80","id_80",34,"male","batch1","batch1"
"81","id_81",67,"female","batch1","batch1"
"82","id_82",66,"female","batch1","batch1"
"83","id_83",51,"male","batch2","batch1"
"84","id_84",21,"male","batch2","batch1"
"85","id_85",30,"female","batch2","batch1"
"86","id_86",22,"male","batch1","batch2"
"87","id_87",68,"female","batch1","batch2"
"88","id_88",42,"female","batch2","batch1"
"89","id_89",69,"female","batch2","batch1"
"90","id_90",39,"female","batch1","batch1"
"91","id_91",42,"male","batch2","batch1"
"92","id_92",49,"female","batch1","batch1"
"93","id_93",63,"female","batch1","batch1"
"94","id_94",42,"female","batch2","batch2"
"95","id_95",40,"male","batch1","batch1"
"96","id_96",52,"female","batch1","batch2"
"97","id_97",57,"female","batch1","batch1"
"98","id_98",65,"female","batch2","batch2"
"99","id_99",47,"male","batch1","batch2"
"100","id_100",29,"male","batch2","batch2"
